Temp,Humidity,AQI,CO2,Noise,Green_Cover,Pollution_Level
30,65,120,420,55,20,Medium
32,70,150,450,60,15,High
28,60,90,400,50,30,Low
35,75,180,480,70,10,High
27,55,80,390,45,40,Low
31,68,130,430,58,18,Medium
29,62,100,410,52,25,Low
33,72,160,460,65,12,High
26,50,70,380,40,45,Low
34,74,170,470,68,11,High
30,66,125,425,56,19,Medium
28,58,95,405,49,28,Low
36,78,190,500,75,8,High
27,54,85,395,44,35,Low
31,69,135,435,59,17,Medium
29,61,105,415,53,24,Low
32,71,155,455,62,14,High
26,52,75,385,42,42,Low
35,76,175,485,72,9,High
30,67,128,428,57,18,Medium
29,63,102,412,51,26,Low
33,73,162,462,66,13,High
27,56,88,398,46,32,Low
34,75,172,472,69,11,High
31,68,132,432,58,16,Medium
28,59,98,408,50,27,Low
36,79,195,505,76,7,High
26,53,78,388,43,41,Low
35,77,178,488,73,10,High
30,66,126,426,56,19,Medium
28,60,92,402,48,29,Low
32,70,152,452,61,14,High
27,55,83,392,45,34,Low
34,74,168,468,67,12,High
31,67,134,434,58,17,Medium
29,62,104,414,52,25,Low
33,72,158,458,64,13,High
26,51,72,382,41,44,Low
35,76,176,486,71,9,High
30,65,122,422,55,20,Medium
28,57,89,399,47,31,Low
32,71,154,454,62,14,High
27,54,84,394,45,33,Low
34,75,174,474,69,11,High
31,68,136,436,59,16,Medium
29,61,106,416,53,24,Low
33,73,164,464,65,13,High
26,52,74,384,42,43,Low
35,77,180,490,74,9,High
30,66,127,427,56,18,Medium
